675,2021-04-15,MAGU5502602,40HC,40,2.0,S78100,FORTO,04.04.21,14.04.21,4,6,55.0,330.0
676,2021-04-15,OOCU6561062,40HC,20,1.0,S74172,FORTO,06.04.21,14.04.21,4,4,35.0,140.0
677,2021-04-15,CBHU8916877,40HC,40,2.0,S78100,FORTO,04.04.21,14.04.21,4,6,55.0,330.0
678,2021-04-15,CCLU7710346,40HC,20,1.0,S74172,FORTO,06.04.21,14.04.21,4,4,35.0,140.0
679,2021-04-15,MSKU8195687,40GE,40,2.0,S78096,FORTO,10.04.21,16.04.21,4,2,55.0,110.0
680,2021-04-16,OOLU8452236,40HC,40,2.0,S80093,FORTO,18.04.21,25.04.21,4,3,55.0,165.0
681,2021-04-17,CBHU4020882,20GE,20,1.0,S83192,FORTO,21.04.21,26.04.21,4,1,35.0,35.0
682,2021-04-17,TCNU5076663,40HC,40,2.0,S83192,FORTO,21.04.21,26.04.21,4,1,55.0,55.0
683,2021-04-17,FCIU7408890,40HC,40,2.0,S80886,FORTO,22.04.21,30.04.21,4,4,55.0,220.0
684,2021-04-17,OOLU9677535,40HC,40,2.0,S80886,FORTO,22.04.21,30.04.21,4,4,55.0,220.0
685,2021-04-17,CCLU4931317,40GE,40,2.0,S77255,FORTO,22.04.21,30.04.21,4,4,55.0,220.0
686,2021-04-17,TLLU4772539,40HC,40,2.0,S81435,FORTO,22.04.21,30.04.21,4,4,55.0,220.0
687,2021-04-17,TEMU3043830,20GE,20,1.0,S77230,FORTO,21.04.21,30.04.21,4,5,35.0,175.0
688,2021-04-17,HLBU3385019,40HC,40,2.0,S80112,FORTO,25.04.21,30.04.21,4,1,55.0,55.0
689,2021-04-17,FSCU5137551,40GE,20,1.0,S75213,FORTO,24.04.21,30.04.21,4,2,35.0,70.0
690,2021-04-17,UETU2491585,20GE,40,2.0,S75213,FORTO,24.04.21,30.04.21,4,2,55.0,110.0
691,2021-04-17,CAIU8308481,40HC,40,2.0,PO4501004987,GD-ITS,23.04.21,30.04.21,5,2,77.5,155.0
692,2021-04-17,HASU4078153,40HC,40,2.0,PO4501004987,GD-ITS,23.04.21,30.04.21,5,2,77.5,155.0
693,2021-04-17,HASU5026534,40HC,40,2.0,PO4501004987,GD-ITS,23.04.21,30.04.21,5,2,77.5,155.0
694,2021-04-17,MRKU6426445,40HC,40,2.0,PO4501004987,GD-ITS,23.04.21,30.04.21,5,2,77.5,155.0
695,2021-04-17,MRSU3979603,40HC,40,2.0,PO4501004987,GD-ITS,23.04.21,30.04.21,5,2,77.5,155.0
696,2021-04-17,MRSU4025826,40HC,40,2.0,PO4501004987,GD-ITS,23.04.21,30.04.21,5,2,77.5,155.0
697,2021-04-17,APZU4837015,40GE,40,2.0,S78990,FORTO,24.04.21,30.04.21,4,2,55.0,110.0
698,2021-04-17,OOCU6836241,40HC,40,2.0,S78964,FORTO,25.04.21,30.04.21,4,1,55.0,55.0
699,2021-04-17,UETU2182462,20GE,20,1.0,S79425,FORTO,25.04.21,30.04.21,4,1,35.0,35.0
700,2021-05-17,UACU5752585,40HC,40,2.0,SSHAS670471,GEODIS,26.04.21,02.05.21,5,1,70.0,70.0
701,2021-05-17,AMFU8785790,40HC,40,2.0,SSZXS236727,GEODIS,26.04.21,02.05.21,5,1,70.0,70.0
702,2021-05-17,UACU8313734,40GE,20,1.0,4932269,OTHER,26.04.21,02.05.21,5,1,50.0,50.0
703,2021-05-17,FCIU8679407,40HC,40,2.0,SNGBS254671,GEODIS,26.04.21,02.05.21,5,1,70.0,70.0
704,2021-05-18,TRLU4857473,40GE,40,2.0,SNGBS254559,GEODIS,26.04.21,06.05.21,5,5,70.0,350.0
705,2021-05-18,DFSU1213468,20GE,20,1.0,PO 4501004815,GD-ITS,30.04.21,06.05.21,5,1,50.0,50.0
706,2021-05-18,FBLU0152433,40HC,20,1.0,4501002695,GD-ITS,26.04.21,06.05.21,5,5,50.0,250.0
707,2021-05-18,DFSU7020614,40HC,40,2.0,PO 4501004815,GD-ITS,30.04.21,06.05.21,5,1,77.5,77.5
708,2021-05-18,HLXU8066562,40HC,40,2.0,PO 4501004815,GD-ITS,30.04.21,06.05.21,5,1,77.5,77.5
709,2021-05-18,TCNU3764862,40HC,40,2.0,4501004909,GD-ITS,30.04.21,06.05.21,5,1,77.5,77.5
710,2021-05-18,HLBU2434192,40HC,40,2.0,PO 4501004815,GD-ITS,30.04.21,06.05.21,5,1,77.5,77.5
711,2021-05-18,CAIU2955238,20GE,20,1.0,S81459,FORTO,30.04.21,06.05.21,4,2,35.0,70.0
712,2021-05-18,CAIU4278286,40HC,40,2.0,4501002695,GD-ITS,26.04.21,06.05.21,5,5,77.5,387.5
713,2021-05-18,BEAU4482470,40HC,20,1.0,4501002695,GD-ITS,26.04.21,06.05.21,5,5,50.0,250.0
714,2021-05-18,YMLU8646829,40HC,20,1.0,4501002695,GD-ITS,26.04.21,06.05.21,5,5,50.0,250.0
715,2021-05-18,TCNU3709145,40HC,40,2.0,4501004909,GD-ITS,30.04.21,09.05.21,5,4,77.5,310.0
716,2021-05-18,UACU5304277,40HC,40,2.0,PO 4501004815,GD-ITS,30.04.21,09.05.21,5,4,77.5,310.0
717,2021-05-18,TCLU5434501,40HC,40,2.0,PO 4501004815,GD-ITS,30.04.21,09.05.21,5,4,77.5,310.0
718,2021-05-18,MEDU4731942,40HC,40,2.0,S83650,FORTO,03.05.21,09.05.21,4,2,55.0,110.0
719,2021-05-18,TCLU3093089,20GE,20,1.0,S83650,FORTO,03.05.21,09.05.21,4,2,35.0,70.0
720,2021-05-18,ECMU9785653,40HC,40,2.0,S81666,FORTO,02.05.21,09.05.21,4,3,55.0,165.0
721,2021-05-18,TCKU9392705,40HC,40,2.0,S81666,FORTO,02.05.21,09.05.21,4,3,55.0,165.0
722,2021-05-18,CBHU8264399,40HC,40,2.0,S80885,FORTO,29.04.21,09.05.21,4,6,55.0,330.0
723,2021-05-18,CCLU7110995,40HC,40,2.0,S80885,FORTO,29.04.21,09.05.21,4,6,55.0,330.0
724,2021-05-18,DFSU7260620,40HC,40,2.0,S80885,FORTO,29.04.21,09.05.21,4,6,55.0,330.0
725,2021-05-18,SEGU4921208,40HC,40,2.0,S80885,FORTO,29.04.21,09.05.21,4,6,55.0,330.0
726,2021-05-18,DFSU2069381,20GE,40,2.0,S80881,FORTO,28.04.21,09.05.21,4,7,55.0,385.0
727,2021-05-18,FSCU5080440,40GE,40,2.0,S83935,FORTO,29.04.21,09.05.21,4,6,55.0,330.0
728,2021-05-18,BMOU5069573,40HC,40,2.0,S80885,FORTO,29.04.21,09.05.21,4,6,55.0,330.0
729,2021-05-18,BMOU5359398,40HC,40,2.0,S80885,FORTO,29.04.21,09.05.21,4,6,55.0,330.0
730,2021-05-18,CGMU5195660,40HR,20,1.0,4948642,OTHER,29.04.21,09.05.21,5,5,50.0,250.0
731,2021-05-18,TEMU7382240,40HC,40,2.0,4948559,OTHER,29.04.21,09.05.21,5,5,77.5,387.5
732,2021-05-19,UACU8543315,40GE,20,1.0,4948665,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
733,2021-05-19,TCLU5433932,40HC,40,2.0,S81275,FORTO,03.05.21,11.05.21,4,4,55.0,220.0
734,2021-05-19,TCKU6451023,40HC,20,1.0,4951021,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
735,2021-05-19,TCNU9896758,40HC,20,1.0,4951021,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
736,2021-05-19,TGBU6074876,40HC,20,1.0,4951021,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
737,2021-05-19,HLBU1133907,40GE,20,1.0,4951029,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
738,2021-05-19,UACU8242116,40GE,20,1.0,4951029,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
739,2021-05-19,XINU4037694,40GE,20,1.0,4951029,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
740,2021-05-19,TGBU2616388,20GE,20,1.0,4951876,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
741,2021-05-19,UACU8318079,40GE,20,1.0,4950785,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
742,2021-05-19,DFSU1425908,20GE,20,1.0,4951161,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
743,2021-05-19,HLBU1404151,40GE,20,1.0,4951161,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
744,2021-05-19,UACU8186413,40GE,20,1.0,4951161,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
745,2021-05-19,HLXU3515819,20GE,20,1.0,4950671,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
746,2021-05-19,CRSU1316638,20GE,20,1.0,4951078,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
747,2021-05-19,BEAU2097577,20GE,20,1.0,4948544,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
748,2021-05-19,TTNU5173460,40GE,40,2.0,SNGBS256155,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
749,2021-05-19,FCIU7468499,40HC,40,2.0,SNGBS256268,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
750,2021-05-19,TCKU2955073,20GE,40,2.0,SNGBS256268,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
751,2021-05-19,HAMU1133949,20GE,20,1.0,SCANS071684,GEODIS,03.05.21,11.05.21,5,3,55.0,165.0
752,2021-05-19,HAMU1277735,40HC,40,2.0,SCANS072075,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
753,2021-05-19,HLBU2812250,40HC,40,2.0,SCANS072075,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
754,2021-05-19,HLXU8439054,40HC,40,2.0,SCANS072075,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
755,2021-05-19,TCKU6553128,40HC,40,2.0,SCANS072075,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
756,2021-05-19,UACU5440015,40HC,40,2.0,SCANS072075,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
757,2021-05-19,TGBU6040752,40HC,40,2.0,SCANS072130,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
758,2021-05-19,FSCU7703262,20GE,20,1.0,SCANS072132,GEODIS,03.05.21,11.05.21,5,3,55.0,165.0
759,2021-05-19,TCLU2120826,20GE,20,1.0,SCANS072175,GEODIS,03.05.21,11.05.21,5,3,55.0,165.0
760,2021-05-19,UACU4117008,20GE,20,1.0,SNGBS253600,GEODIS,03.05.21,11.05.21,5,3,55.0,165.0
761,2021-05-19,UACU3695423,20GE,20,1.0,SNGBS254054,GEODIS,03.05.21,11.05.21,5,3,55.0,165.0
762,2021-05-19,HLXU1038070,20GE,20,1.0,SNGBS254889,GEODIS,03.05.21,11.05.21,5,3,55.0,165.0
763,2021-05-19,HLBU3024227,20GE,20,1.0,SNGBS254929,GEODIS,03.05.21,11.05.21,5,3,55.0,165.0
764,2021-05-19,HLBU1058594,40GE,40,2.0,SNGBS255202,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
765,2021-05-19,HLXU5410967,40GE,40,2.0,SNGBS255298,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
766,2021-05-19,TCLU5102702,40HC,40,2.0,SNGBS255300,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
767,2021-05-19,TCNU7299917,40HC,40,2.0,SNGBS255300,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
768,2021-05-19,UETU5807614,40HC,40,2.0,SNGBS255300,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
769,2021-05-19,HLBU3067759,20GE,20,1.0,SNGBS255308,GEODIS,03.05.21,11.05.21,5,3,55.0,165.0
770,2021-05-19,HLXU5314618,40GE,40,2.0,SNGBS255654,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
771,2021-05-19,HLBU2047260,40HC,40,2.0,SNGBS256092,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
772,2021-05-19,HLBU3299395,40HC,40,2.0,SNGBS256092,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
773,2021-05-19,UACU3694828,20GE,20,1.0,SXMNS107858,GEODIS,03.05.21,11.05.21,5,3,55.0,165.0
774,2021-05-19,HLXU3547539,20GE,20,1.0,SXMNS108212,GEODIS,03.05.21,11.05.21,5,3,55.0,165.0
775,2021-05-19,HLXU8312028,40HC,40,2.0,SXMNS108212,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
776,2021-05-19,UASU1004822,40HC,40,2.0,SXMNS108212,GEODIS,03.05.21,11.05.21,5,3,70.0,210.0
777,2021-05-19,UACU3899089,20GE,20,1.0,SXMNS109238,GEODIS,03.05.21,11.05.21,5,3,55.0,165.0
778,2021-05-19,TRLU7359068,40HC,40,2.0,S83177,FORTO,03.05.21,11.05.21,4,4,55.0,220.0
779,2021-05-19,CCLU5291889,40GE,40,2.0,S84724,FORTO,03.05.21,11.05.21,4,4,55.0,220.0
780,2021-05-19,OOCU4878952,40GE,40,2.0,S84724,FORTO,03.05.21,11.05.21,4,4,55.0,220.0
781,2021-05-19,CSNU6894036,40HC,40,2.0,S78453,FORTO,03.05.21,11.05.21,4,4,55.0,220.0
782,2021-05-19,SEGU5658478,40HC,40,2.0,S80883,FORTO,03.05.21,11.05.21,4,4,55.0,220.0
783,2021-05-19,HLXU6522051,40HC,40,2.0,S81138,FORTO,03.05.21,11.05.21,4,4,55.0,220.0
784,2021-05-19,TCKU3632429,20GE,20,1.0,S81138,FORTO,03.05.21,11.05.21,4,4,35.0,140.0
785,2021-05-19,FSCU7151944,40HC,20,1.0,4951021,OTHER,03.05.21,11.05.21,5,3,50.0,150.0
786,2021-05-19,FSCU9741317,40HC,40,2.0,4501004909,GD-ITS,30.04.21,12.05.21,5,7,77.5,542.5
787,2021-05-19,KOCU4285818,40HC,40,2.0,D202102036,GD-ITS,03.05.21,12.05.21,5,4,77.5,310.0
788,2021-05-19,HLXU8305585,40HC,40,2.0,SNGBS256092,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
789,2021-05-19,SEGU4819412,40HC,40,2.0,SNGBS256092,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
790,2021-05-19,UACU5270602,40HC,40,2.0,SNGBS256092,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
791,2021-05-19,UACU8459919,40GE,40,2.0,SNGBS256155,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
792,2021-05-19,BMOU3015990,40GE,40,2.0,SNGBS256368,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
793,2021-05-19,UASU1026776,40HC,40,2.0,SNGBS256368,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
794,2021-05-19,HLBU2586132,40HC,40,2.0,SNGBS256419,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
795,2021-05-19,HLXU5387234,40GE,40,2.0,SXMNS106822,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
796,2021-05-19,BEAU4705146,40HC,40,2.0,SCANS072130,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
797,2021-05-19,CAIU9266890,40HC,40,2.0,SCANS072130,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
798,2021-05-19,TCLU6527213,40HC,40,2.0,SNGBS252137,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
799,2021-05-19,TRLU7212631,40HC,40,2.0,SNGBS252137,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
800,2021-05-19,HLXU8546495,40HC,40,2.0,SNGBS254889,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
801,2021-05-19,TCLU4138613,40GE,40,2.0,SNGBS254889,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
802,2021-05-19,TCNU8541373,40HC,40,2.0,SNGBS255170,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
803,2021-05-19,GESU4565972,40HC,40,2.0,SNGBS255182,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
804,2021-05-19,TCLU5948964,40HC,40,2.0,SNGBS255182,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
805,2021-05-19,UACU5255526,40HC,40,2.0,SNGBS255182,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
806,2021-05-19,DFSU4218988,40GE,40,2.0,SNGBS255202,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
807,2021-05-19,HLBU1052092,40GE,40,2.0,SNGBS255215,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
808,2021-05-19,HLXU6575874,40HC,40,2.0,SNGBS255215,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
809,2021-05-19,HLXU8199009,40HC,40,2.0,SXMNS109301,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
810,2021-05-19,TEMU6571759,40HC,40,2.0,SXMNS109301,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
811,2021-05-19,TGCU5168070,40HC,40,2.0,SXMNS109301,GEODIS,03.05.21,12.05.21,5,4,70.0,280.0
812,2021-05-19,CSNU8023511,40HC,40,2.0,S78453,FORTO,03.05.21,12.05.21,4,5,55.0,275.0
813,2021-05-19,FCIU9953615,40HC,40,2.0,S78453,FORTO,03.05.21,12.05.21,4,5,55.0,275.0
814,2021-05-19,OOLU9172651,40HC,40,2.0,S78453,FORTO,03.05.21,12.05.21,4,5,55.0,275.0
815,2021-05-19,OOLU9772511,40HC,40,2.0,S80588,FORTO,03.05.21,12.05.21,4,5,55.0,275.0
816,2021-05-19,CLHU9099766,40HC,40,2.0,4501004909,GD-ITS,30.04.21,12.05.21,5,7,77.5,542.5
817,2021-05-19,HDMU6690630,40HC,40,2.0,D202102036,GD-ITS,03.05.21,12.05.21,5,4,77.5,310.0
818,2021-05-19,TTNU4440388,40GE,40,2.0,SXMNS109303,GEODIS,07.05.21,15.05.21,5,3,70.0,210.0
819,2021-05-19,OOCU6973054,40HC,40,2.0,S77222,FORTO,10.05.21,16.05.21,4,2,55.0,110.0
820,2021-05-19,TLLU4905170,40HC,40,2.0,S77222,FORTO,10.05.21,16.05.21,4,2,55.0,110.0
821,2021-05-19,UACU3958073,20GE,20,1.0,S81300,FORTO,07.05.21,16.05.21,4,5,35.0,175.0
822,2021-05-19,TLLU5267341,40HC,40,2.0,S81422,FORTO,07.05.21,16.05.21,4,5,55.0,275.0
823,2021-05-19,UACU5312797,40HC,40,2.0,S81422,FORTO,07.05.21,16.05.21,4,5,55.0,275.0
824,2021-05-19,UACU8464812,40GE,40,2.0,S81434,FORTO,07.05.21,16.05.21,4,5,55.0,275.0
825,2021-05-19,GESU6513113,40HC,20,1.0,4955191,OTHER,07.05.21,16.05.21,5,4,50.0,200.0
826,2021-05-19,RFCU5062654,40HC,20,1.0,4955295,OTHER,07.05.21,16.05.21,5,4,50.0,200.0
827,2021-05-19,BEAU4984713,40HC,20,1.0,4955199,OTHER,07.05.21,16.05.21,5,4,50.0,200.0
828,2021-05-19,FDCU0148831,40HC,20,1.0,4955199,OTHER,07.05.21,16.05.21,5,4,50.0,200.0
829,2021-05-19,HLXU8081000,40HC,20,1.0,4955199,OTHER,07.05.21,16.05.21,5,4,50.0,200.0
830,2021-05-19,TCLU5599965,40HC,20,1.0,4955199,OTHER,07.05.21,16.05.21,5,4,50.0,200.0
831,2021-05-19,CAIU4985376,40HC,20,1.0,4955288,OTHER,07.05.21,16.05.21,5,4,50.0,200.0
832,2021-05-19,HLBU2855165,40HC,20,1.0,4951989,OTHER,07.05.21,16.05.21,5,4,50.0,200.0
833,2021-05-19,TGHU3854377,20GE,20,1.0,4955169,OTHER,07.05.21,16.05.21,5,4,50.0,200.0
834,2021-05-19,UACU3763030,20GE,20,1.0,4954269,OTHER,07.05.21,16.05.21,5,4,50.0,200.0
835,2021-05-19,TCKU1751239,20GE,20,1.0,4955182,OTHER,07.05.21,16.05.21,5,4,50.0,200.0
836,2021-05-19,CAIU4976271,40HC,40,2.0,SNGBS256279,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
837,2021-05-19,HLXU8091441,40HC,40,2.0,SNGBS256279,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
838,2021-05-19,TGBU6221730,40HC,40,2.0,SNGBS256279,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
839,2021-05-19,UACU5075904,40HC,40,2.0,SNGBS256279,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
840,2021-05-19,CAIU2632003,20GE,20,1.0,SNGBS250296,GEODIS,07.05.21,16.05.21,5,4,55.0,220.0
841,2021-05-19,HLBU2453232,40HC,40,2.0,SNGBS250296,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
842,2021-05-19,CRSU1113498,20GE,20,1.0,SXMNS105789,GEODIS,07.05.21,16.05.21,5,4,55.0,220.0
843,2021-05-19,TCNU8348507,40HC,40,2.0,SXMNS105789,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
844,2021-05-19,TEMU1601866,20GE,20,1.0,SXMNS107983,GEODIS,07.05.21,16.05.21,5,4,55.0,220.0
845,2021-05-19,TLLU5347004,40HC,40,2.0,SNGBS256269,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
846,2021-05-19,GATU4460533,40GE,40,2.0,SXMNS109303,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
847,2021-05-19,FANU1100886,40HC,40,2.0,SNGBS256163,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
848,2021-05-19,TRLU7070460,40HC,40,2.0,SNGBS256163,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
849,2021-05-19,UACU5180767,40HC,40,2.0,SNGBS256163,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
850,2021-05-19,UETU5800332,40HC,40,2.0,SNGBS256163,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
851,2021-05-19,FANU1100490,40HC,40,2.0,SNGBS256280,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
852,2021-05-19,FANU1100994,40HC,40,2.0,SNGBS256280,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
853,2021-05-19,FANU1101310,40HC,40,2.0,SNGBS256280,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
854,2021-05-19,FANU1103416,40HC,40,2.0,SNGBS256280,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
855,2021-05-19,UACU5749771,40HC,40,2.0,SNGBS256280,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
856,2021-05-19,DRYU2170518,20GE,20,1.0,SXMNS108734,GEODIS,07.05.21,16.05.21,5,4,55.0,220.0
857,2021-05-19,BEAU4170677,40HC,40,2.0,SXMNS108473,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
858,2021-05-19,PRSU1622815,20GE,20,1.0,SNGBS257221,GEODIS,07.05.21,16.05.21,5,4,55.0,220.0
859,2021-05-19,UACU8274197,40GE,40,2.0,SNGBS256445,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
860,2021-05-19,GCXU5143033,40HC,40,2.0,SSZXS238196,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
861,2021-05-19,HLBU2727565,20GE,20,1.0,SSZXS242066,GEODIS,07.05.21,16.05.21,5,4,55.0,220.0
862,2021-05-19,HLXU1147955,20GE,20,1.0,SNGBS253308,GEODIS,07.05.21,16.05.21,5,4,55.0,220.0
863,2021-05-19,HLBU2797958,40HC,40,2.0,SNGBS254032,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
864,2021-05-19,TCNU3278650,40HC,40,2.0,SNGBS254032,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
865,2021-05-19,HLBU2499613,40HC,40,2.0,SNGBS254836,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
866,2021-05-19,UACU5597914,40HC,40,2.0,SNGBS254836,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
867,2021-05-19,TEMU2219884,20GE,20,1.0,SCANS072087,GEODIS,07.05.21,16.05.21,5,4,55.0,220.0
868,2021-05-19,CAIU8080283,40HC,40,2.0,SNGBS255632,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
869,2021-05-19,FANU1025864,40HC,40,2.0,SNGBS255632,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
870,2021-05-19,HLXU1146558,20GE,20,1.0,SCANS072198,GEODIS,07.05.21,16.05.21,5,4,55.0,220.0
871,2021-05-19,HLBU2508150,40HC,40,2.0,SSZXS241296,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
872,2021-05-19,TCNU9929804,40HC,40,2.0,SSZXS241296,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
873,2021-05-19,CLHU3552216,20GE,20,1.0,SNGBS256166,GEODIS,07.05.21,16.05.21,5,4,55.0,220.0
874,2021-05-19,FFAU2102030,40HC,40,2.0,SNGBS256166,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
875,2021-05-19,TCNU7292851,40HC,40,2.0,SNGBS256166,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
876,2021-05-19,UACU5578299,40HC,40,2.0,SNGBS256166,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
877,2021-05-19,CMAU6146620,40HC,40,2.0,SNGBS254164,GEODIS,10.05.21,16.05.21,5,1,70.0,70.0
878,2021-05-19,AMFU8951340,40HC,40,2.0,SSZXS243408,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
879,2021-05-19,TCNU1059230,40HC,40,2.0,SSZXS243408,GEODIS,07.05.21,16.05.21,5,4,70.0,280.0
880,2021-05-19,KOCU2162753,20GE,20,1.0,S83647,FORTO,07.05.21,16.05.21,4,5,35.0,175.0
881,2021-05-19,UACU3662040,20GE,20,1.0,S83651,FORTO,07.05.21,16.05.21,4,5,35.0,175.0
882,2021-05-19,OOLU7896961,40GE,40,2.0,S83655,FORTO,08.05.21,16.05.21,4,4,55.0,220.0
883,2021-05-19,EMCU1428500,40HC,40,2.0,S86441,FORTO,08.05.21,16.05.21,4,4,55.0,220.0
884,2021-05-19,TCLU6331067,40GE,40,2.0,S86441,FORTO,08.05.21,16.05.21,4,4,55.0,220.0
885,2021-05-19,CBHU8986621,40HC,40,2.0,S77222,FORTO,10.05.21,16.05.21,4,2,55.0,110.0
886,2021-05-20,HAMU1061330,20GE,20,1.0,4939718,OTHER,26.04.21,18.05.21,5,17,50.0,850.0
887,2021-05-20,HLBU1004601,20GE,20,1.0,PO 4501003816,GD-ITS,12.05.21,18.05.21,5,1,50.0,50.0
888,2021-05-20,TLLU5291121,40HC,40,2.0,PO 4501003370,GD-ITS,12.05.21,18.05.21,5,1,77.5,77.5
889,2021-05-20,FANU1245869,40HC,40,2.0,PO4501004161,GD-ITS,12.05.21,18.05.21,5,1,77.5,77.5
890,2021-05-20,HLBU2021497,40HC,40,0.0,ANMA0101,OTHER,03.02.21,18.05.21,5,99,77.5,7672.5
891,2021-05-20,TCLU5993310,40HC,40,2.0,PO 4501003191,GD-ITS,12.05.21,18.05.21,5,1,77.5,77.5
892,2021-05-20,YMLU3496080,20GE,40,0.0,PO 4501005036,OTHER,08.05.21,18.05.21,5,5,77.5,387.5
893,2021-05-20,TGBU5543860,40HC,40,0.0,PO 4501005036,OTHER,08.05.21,19.05.21,5,6,77.5,465.0
894,2021-05-20,TGHU0637906,20GE,20,1.0,PO 4501003389,GD-ITS,13.05.21,22.05.21,5,4,50.0,200.0
895,2021-05-20,CAAU5468020,40HC,40,2.0,PO4501004910,GD-ITS,15.05.21,22.05.21,5,2,77.5,155.0
896,2021-05-20,EISU9188394,40HC,40,2.0,PO4501004910,GD-ITS,15.05.21,22.05.21,5,2,77.5,155.0
897,2021-05-20,MAGU5404822,40HC,40,2.0,PO4501004910,GD-ITS,15.05.21,22.05.21,5,2,77.5,155.0
